t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.608333e+01,4.387962e+01,2.708181e+01,8.007693e+03,2.653155e+03,2.111735e+03,5.848234e+02,2.068331e+03,1.052660e+04,2.756491e+01,1.411705e+03,2.117260e+03,8.904331e+00,3.282428e-01,5.743549e+04,3.825162e-04
8.616667e+01,4.388294e+01,2.708258e+01,8.006662e+03,2.655556e+03,2.112138e+03,5.854570e+02,2.070099e+03,1.052664e+04,2.756571e+01,1.411703e+03,2.117264e+03,8.901253e+00,3.282463e-01,5.741513e+04,3.825167e-04
8.625000e+01,4.388626e+01,2.708335e+01,8.005632e+03,2.657958e+03,2.112541e+03,5.860908e+02,2.071867e+03,1.052668e+04,2.756651e+01,1.411701e+03,2.117268e+03,8.898178e+00,3.282497e-01,5.739479e+04,3.825171e-04
8.633333e+01,4.388958e+01,2.708413e+01,8.004603e+03,2.660360e+03,2.112944e+03,5.867247e+02,2.073635e+03,1.052672e+04,2.756731e+01,1.411700e+03,2.117271e+03,8.895104e+00,3.282532e-01,5.737446e+04,3.825176e-04
8.641667e+01,4.389290e+01,2.708490e+01,8.003573e+03,2.662761e+03,2.113347e+03,5.873587e+02,2.075402e+03,1.052676e+04,2.756811e+01,1.411698e+03,2.117275e+03,8.892032e+00,3.282566e-01,5.735414e+04,3.825181e-04
8.650000e+01,4.389621e+01,2.708567e+01,8.002543e+03,2.665161e+03,2.113750e+03,5.879928e+02,2.077169e+03,1.052680e+04,2.756890e+01,1.411696e+03,2.117279e+03,8.888962e+00,3.282601e-01,5.733384e+04,3.825186e-04
8.658333e+01,4.389953e+01,2.708644e+01,8.001514e+03,2.667562e+03,2.114153e+03,5.886270e+02,2.078935e+03,1.052684e+04,2.756970e+01,1.411694e+03,2.117282e+03,8.885895e+00,3.282635e-01,5.731355e+04,3.825191e-04
8.666667e+01,4.390284e+01,2.708721e+01,8.000484e+03,2.669962e+03,2.114556e+03,5.892614e+02,2.080701e+03,1.052688e+04,2.757050e+01,1.411692e+03,2.117286e+03,8.882829e+00,3.282670e-01,5.729327e+04,3.825196e-04
8.675000e+01,4.390616e+01,2.708798e+01,7.999455e+03,2.672362e+03,2.114959e+03,5.898959e+02,2.082466e+03,1.052692e+04,2.757130e+01,1.411691e+03,2.117290e+03,8.879765e+00,3.282705e-01,5.727300e+04,3.825201e-04
8.683333e+01,4.390947e+01,2.708875e+01,7.998425e+03,2.674761e+03,2.115361e+03,5.905305e+02,2.084231e+03,1.052696e+04,2.757209e+01,1.411689e+03,2.117293e+03,8.876703e+00,3.282739e-01,5.725275e+04,3.825205e-04
8.691667e+01,4.391278e+01,2.708952e+01,7.997396e+03,2.677161e+03,2.115764e+03,5.911652e+02,2.085995e+03,1.052700e+04,2.757289e+01,1.411687e+03,2.117297e+03,8.873644e+00,3.282774e-01,5.723251e+04,3.825210e-04
8.700000e+01,4.391609e+01,2.709029e+01,7.996367e+03,2.679559e+03,2.116166e+03,5.918001e+02,2.087759e+03,1.052704e+04,2.757369e+01,1.411685e+03,2.117301e+03,8.870586e+00,3.282808e-01,5.721229e+04,3.825215e-04
8.708333e+01,4.391940e+01,2.709105e+01,7.995338e+03,2.681958e+03,2.116568e+03,5.924351e+02,2.089523e+03,1.052708e+04,2.757448e+01,1.411684e+03,2.117304e+03,8.867530e+00,3.282843e-01,5.719208e+04,3.825220e-04
8.716667e+01,4.392271e+01,2.709182e+01,7.994309e+03,2.684356e+03,2.116971e+03,5.930701e+02,2.091286e+03,1.052712e+04,2.757528e+01,1.411682e+03,2.117308e+03,8.864476e+00,3.282877e-01,5.717188e+04,3.825225e-04
8.725000e+01,4.392602e+01,2.709259e+01,7.993280e+03,2.686754e+03,2.117373e+03,5.937054e+02,2.093049e+03,1.052715e+04,2.757607e+01,1.411680e+03,2.117312e+03,8.861424e+00,3.282912e-01,5.715169e+04,3.825230e-04
8.733333e+01,4.392933e+01,2.709336e+01,7.992252e+03,2.689152e+03,2.117775e+03,5.943407e+02,2.094811e+03,1.052719e+04,2.757687e+01,1.411678e+03,2.117315e+03,8.858374e+00,3.282946e-01,5.713152e+04,3.825234e-04
8.741667e+01,4.393264e+01,2.709412e+01,7.991223e+03,2.691549e+03,2.118176e+03,5.949761e+02,2.096573e+03,1.052723e+04,2.757766e+01,1.411676e+03,2.117319e+03,8.855327e+00,3.282981e-01,5.711136e+04,3.825239e-04
8.750000e+01,4.393595e+01,2.709489e+01,7.990195e+03,2.693946e+03,2.118578e+03,5.956117e+02,2.098335e+03,1.052727e+04,2.757845e+01,1.411675e+03,2.117322e+03,8.852281e+00,3.283015e-01,5.709122e+04,3.825244e-04
8.758333e+01,4.393925e+01,2.709565e+01,7.989166e+03,2.696343e+03,2.118980e+03,5.962474e+02,2.100096e+03,1.052731e+04,2.757925e+01,1.411673e+03,2.117326e+03,8.849237e+00,3.283049e-01,5.707109e+04,3.825249e-04
8.766667e+01,4.394256e+01,2.709642e+01,7.988138e+03,2.698740e+03,2.119382e+03,5.968832e+02,2.101856e+03,1.052735e+04,2.758004e+01,1.411671e+03,2.117330e+03,8.846195e+00,3.283084e-01,5.705097e+04,3.825254e-04
8.775000e+01,4.394586e+01,2.709718e+01,7.987110e+03,2.701136e+03,2.119783e+03,5.975192e+02,2.103617e+03,1.052739e+04,2.758083e+01,1.411669e+03,2.117333e+03,8.843155e+00,3.283118e-01,5.703086e+04,3.825259e-04
8.783333e+01,4.394916e+01,2.709795e+01,7.986082e+03,2.703532e+03,2.120184e+03,5.981552e+02,2.105376e+03,1.052743e+04,2.758162e+01,1.411667e+03,2.117337e+03,8.840117e+00,3.283153e-01,5.701077e+04,3.825264e-04
8.791667e+01,4.395247e+01,2.709871e+01,7.985054e+03,2.705927e+03,2.120586e+03,5.987914e+02,2.107136e+03,1.052747e+04,2.758241e+01,1.411666e+03,2.117341e+03,8.837081e+00,3.283187e-01,5.699069e+04,3.825268e-04
8.800000e+01,4.395577e+01,2.709947e+01,7.984026e+03,2.708322e+03,2.120987e+03,5.994277e+02,2.108895e+03,1.052751e+04,2.758320e+01,1.411664e+03,2.117344e+03,8.834046e+00,3.283221e-01,5.697063e+04,3.825273e-04
8.808333e+01,4.395907e+01,2.710024e+01,7.982998e+03,2.710717e+03,2.121388e+03,6.000641e+02,2.110653e+03,1.052755e+04,2.758399e+01,1.411662e+03,2.117348e+03,8.831014e+00,3.283256e-01,5.695057e+04,3.825278e-04
8.816667e+01,4.396237e+01,2.710100e+01,7.981971e+03,2.713112e+03,2.121789e+03,6.007006e+02,2.112411e+03,1.052759e+04,2.758478e+01,1.411660e+03,2.117352e+03,8.827984e+00,3.283290e-01,5.693053e+04,3.825283e-04
8.825000e+01,4.396567e+01,2.710176e+01,7.980943e+03,2.715506e+03,2.122190e+03,6.013373e+02,2.114169e+03,1.052763e+04,2.758557e+01,1.411659e+03,2.117355e+03,8.824956e+00,3.283325e-01,5.691051e+04,3.825288e-04
8.833333e+01,4.396897e+01,2.710252e+01,7.979916e+03,2.717900e+03,2.122591e+03,6.019741e+02,2.115926e+03,1.052767e+04,2.758636e+01,1.411657e+03,2.117359e+03,8.821929e+00,3.283359e-01,5.689049e+04,3.825292e-04
8.841667e+01,4.397227e+01,2.710328e+01,7.978888e+03,2.720294e+03,2.122991e+03,6.026110e+02,2.117683e+03,1.052771e+04,2.758715e+01,1.411655e+03,2.117362e+03,8.818905e+00,3.283393e-01,5.687049e+04,3.825297e-04
8.850000e+01,4.397556e+01,2.710404e+01,7.977861e+03,2.722687e+03,2.123392e+03,6.032480e+02,2.119439e+03,1.052775e+04,2.758793e+01,1.411653e+03,2.117366e+03,8.815883e+00,3.283428e-01,5.685050e+04,3.825302e-04
8.858333e+01,4.397886e+01,2.710480e+01,7.976834e+03,2.725080e+03,2.123793e+03,6.038851e+02,2.121195e+03,1.052779e+04,2.758872e+01,1.411651e+03,2.117370e+03,8.812862e+00,3.283462e-01,5.683053e+04,3.825307e-04
8.866667e+01,4.398215e+01,2.710556e+01,7.975807e+03,2.727473e+03,2.124193e+03,6.045224e+02,2.122951e+03,1.052783e+04,2.758951e+01,1.411650e+03,2.117373e+03,8.809844e+00,3.283496e-01,5.681057e+04,3.825312e-04
8.875000e+01,4.398545e+01,2.710632e+01,7.974780e+03,2.729865e+03,2.124593e+03,6.051598e+02,2.124706e+03,1.052786e+04,2.759029e+01,1.411648e+03,2.117377e+03,8.806827e+00,3.283531e-01,5.679062e+04,3.825317e-04
8.883333e+01,4.398874e+01,2.710708e+01,7.973753e+03,2.732257e+03,2.124994e+03,6.057973e+02,2.126460e+03,1.052790e+04,2.759108e+01,1.411646e+03,2.117381e+03,8.803813e+00,3.283565e-01,5.677069e+04,3.825321e-04
8.891667e+01,4.399204e+01,2.710784e+01,7.972727e+03,2.734649e+03,2.125394e+03,6.064349e+02,2.128214e+03,1.052794e+04,2.759186e+01,1.411644e+03,2.117384e+03,8.800800e+00,3.283599e-01,5.675076e+04,3.825326e-04
8.900000e+01,4.399533e+01,2.710860e+01,7.971700e+03,2.737041e+03,2.125794e+03,6.070726e+02,2.129968e+03,1.052798e+04,2.759265e+01,1.411643e+03,2.117388e+03,8.797790e+00,3.283633e-01,5.673085e+04,3.825331e-04
8.908333e+01,4.399862e+01,2.710935e+01,7.970674e+03,2.739432e+03,2.126194e+03,6.077105e+02,2.131722e+03,1.052802e+04,2.759343e+01,1.411641e+03,2.117392e+03,8.794781e+00,3.283668e-01,5.671096e+04,3.825336e-04
8.916667e+01,4.400191e+01,2.711011e+01,7.969647e+03,2.741823e+03,2.126593e+03,6.083485e+02,2.133474e+03,1.052806e+04,2.759422e+01,1.411639e+03,2.117395e+03,8.791774e+00,3.283702e-01,5.669108e+04,3.825341e-04
8.925000e+01,4.400520e+01,2.711087e+01,7.968621e+03,2.744213e+03,2.126993e+03,6.089866e+02,2.135227e+03,1.052810e+04,2.759500e+01,1.411637e+03,2.117399e+03,8.788769e+00,3.283736e-01,5.667121e+04,3.825346e-04
8.933333e+01,4.400849e+01,2.711162e+01,7.967595e+03,2.746604e+03,2.127393e+03,6.096248e+02,2.136979e+03,1.052814e+04,2.759578e+01,1.411635e+03,2.117402e+03,8.785766e+00,3.283770e-01,5.665135e+04,3.825350e-04
8.941667e+01,4.401178e+01,2.711238e+01,7.966569e+03,2.748994e+03,2.127792e+03,6.102631e+02,2.138731e+03,1.052818e+04,2.759657e+01,1.411634e+03,2.117406e+03,8.782765e+00,3.283805e-01,5.663151e+04,3.825355e-04
8.950000e+01,4.401506e+01,2.711313e+01,7.965543e+03,2.751383e+03,2.128192e+03,6.109016e+02,2.140482e+03,1.052822e+04,2.759735e+01,1.411632e+03,2.117410e+03,8.779766e+00,3.283839e-01,5.661167e+04,3.825360e-04
8.958333e+01,4.401835e+01,2.711389e+01,7.964517e+03,2.753773e+03,2.128591e+03,6.115401e+02,2.142233e+03,1.052826e+04,2.759813e+01,1.411630e+03,2.117413e+03,8.776769e+00,3.283873e-01,5.659186e+04,3.825365e-04
8.966667e+01,4.402164e+01,2.711464e+01,7.963491e+03,2.756162e+03,2.128990e+03,6.121788e+02,2.143983e+03,1.052830e+04,2.759891e+01,1.411628e+03,2.117417e+03,8.773774e+00,3.283907e-01,5.657205e+04,3.825370e-04
8.975000e+01,4.402492e+01,2.711539e+01,7.962465e+03,2.758551e+03,2.129389e+03,6.128177e+02,2.145733e+03,1.052834e+04,2.759969e+01,1.411627e+03,2.117421e+03,8.770781e+00,3.283942e-01,5.655226e+04,3.825374e-04
8.983333e+01,4.402821e+01,2.711615e+01,7.961440e+03,2.760939e+03,2.129789e+03,6.134566e+02,2.147482e+03,1.052838e+04,2.760047e+01,1.411625e+03,2.117424e+03,8.767789e+00,3.283976e-01,5.653248e+04,3.825379e-04
8.991667e+01,4.403149e+01,2.711690e+01,7.960414e+03,2.763327e+03,2.130187e+03,6.140956e+02,2.149231e+03,1.052841e+04,2.760125e+01,1.411623e+03,2.117428e+03,8.764800e+00,3.284010e-01,5.651271e+04,3.825384e-04
9.000000e+01,4.403477e+01,2.711765e+01,7.959389e+03,2.765715e+03,2.130586e+03,6.147348e+02,2.150980e+03,1.052845e+04,2.760203e+01,1.411621e+03,2.117431e+03,8.761813e+00,3.284044e-01,5.649296e+04,3.825389e-04
9.008333e+01,4.403805e+01,2.711841e+01,7.958364e+03,2.768102e+03,2.130985e+03,6.153741e+02,2.152728e+03,1.052849e+04,2.760281e+01,1.411619e+03,2.117435e+03,8.758827e+00,3.284078e-01,5.647322e+04,3.825394e-04
9.016667e+01,4.404133e+01,2.711916e+01,7.957339e+03,2.770490e+03,2.131384e+03,6.160135e+02,2.154476e+03,1.052853e+04,2.760359e+01,1.411618e+03,2.117439e+03,8.755843e+00,3.284112e-01,5.645349e+04,3.825398e-04
9.025000e+01,4.404462e+01,2.711991e+01,7.956314e+03,2.772877e+03,2.131782e+03,6.166531e+02,2.156223e+03,1.052857e+04,2.760436e+01,1.411616e+03,2.117442e+03,8.752862e+00,3.284146e-01,5.643378e+04,3.825403e-04
9.033333e+01,4.404789e+01,2.712066e+01,7.955289e+03,2.775263e+03,2.132181e+03,6.172927e+02,2.157970e+03,1.052861e+04,2.760514e+01,1.411614e+03,2.117446e+03,8.749882e+00,3.284181e-01,5.641408e+04,3.825408e-04
9.041667e+01,4.405117e+01,2.712141e+01,7.954264e+03,2.777649e+03,2.132579e+03,6.179325e+02,2.159717e+03,1.052865e+04,2.760592e+01,1.411612e+03,2.117449e+03,8.746904e+00,3.284215e-01,5.639439e+04,3.825413e-04
9.050000e+01,4.405445e+01,2.712216e+01,7.953239e+03,2.780035e+03,2.132977e+03,6.185724e+02,2.161463e+03,1.052869e+04,2.760670e+01,1.411611e+03,2.117453e+03,8.743928e+00,3.284249e-01,5.637471e+04,3.825418e-04
9.058333e+01,4.405773e+01,2.712291e+01,7.952214e+03,2.782421e+03,2.133376e+03,6.192124e+02,2.163209e+03,1.052873e+04,2.760747e+01,1.411609e+03,2.117457e+03,8.740954e+00,3.284283e-01,5.635505e+04,3.825422e-04
9.066667e+01,4.406100e+01,2.712366e+01,7.951190e+03,2.784806e+03,2.133774e+03,6.198525e+02,2.164954e+03,1.052877e+04,2.760825e+01,1.411607e+03,2.117460e+03,8.737982e+00,3.284317e-01,5.633540e+04,3.825427e-04
9.075000e+01,4.406428e+01,2.712440e+01,7.950166e+03,2.787191e+03,2.134172e+03,6.204928e+02,2.166699e+03,1.052881e+04,2.760902e+01,1.411605e+03,2.117464e+03,8.735012e+00,3.284351e-01,5.631576e+04,3.825432e-04
9.083333e+01,4.406755e+01,2.712515e+01,7.949141e+03,2.789576e+03,2.134569e+03,6.211332e+02,2.168443e+03,1.052884e+04,2.760980e+01,1.411604e+03,2.117467e+03,8.732044e+00,3.284385e-01,5.629613e+04,3.825437e-04
9.091667e+01,4.407083e+01,2.712590e+01,7.948117e+03,2.791961e+03,2.134967e+03,6.217736e+02,2.170187e+03,1.052888e+04,2.761057e+01,1.411602e+03,2.117471e+03,8.729077e+00,3.284419e-01,5.627652e+04,3.825442e-04
9.100000e+01,4.407410e+01,2.712665e+01,7.947093e+03,2.794345e+03,2.135365e+03,6.224143e+02,2.171930e+03,1.052892e+04,2.761134e+01,1.411600e+03,2.117475e+03,8.726113e+00,3.284453e-01,5.625692e+04,3.825446e-04
9.108333e+01,4.407737e+01,2.712739e+01,7.946069e+03,2.796729e+03,2.135763e+03,6.230550e+02,2.173674e+03,1.052896e+04,2.761212e+01,1.411598e+03,2.117478e+03,8.723150e+00,3.284487e-01,5.623734e+04,3.825451e-04
9.116667e+01,4.408064e+01,2.712814e+01,7.945045e+03,2.799112e+03,2.136160e+03,6.236958e+02,2.175416e+03,1.052900e+04,2.761289e+01,1.411596e+03,2.117482e+03,8.720190e+00,3.284521e-01,5.621776e+04,3.825456e-04
9.125000e+01,4.408391e+01,2.712889e+01,7.944021e+03,2.801495e+03,2.136557e+03,6.243368e+02,2.177158e+03,1.052904e+04,2.761366e+01,1.411595e+03,2.117485e+03,8.717231e+00,3.284555e-01,5.619820e+04,3.825461e-04
9.133333e+01,4.408718e+01,2.712963e+01,7.942998e+03,2.803878e+03,2.136955e+03,6.249779e+02,2.178900e+03,1.052908e+04,2.761443e+01,1.411593e+03,2.117489e+03,8.714274e+00,3.284589e-01,5.617865e+04,3.825465e-04
9.141667e+01,4.409045e+01,2.713038e+01,7.941974e+03,2.806261e+03,2.137352e+03,6.256191e+02,2.180642e+03,1.052912e+04,2.761521e+01,1.411591e+03,2.117493e+03,8.711319e+00,3.284623e-01,5.615912e+04,3.825470e-04
9.150000e+01,4.409372e+01,2.713112e+01,7.940951e+03,2.808643e+03,2.137749e+03,6.262604e+02,2.182383e+03,1.052916e+04,2.761598e+01,1.411589e+03,2.117496e+03,8.708366e+00,3.284657e-01,5.613959e+04,3.825475e-04
9.158333e+01,4.409699e+01,2.713186e+01,7.939927e+03,2.811025e+03,2.138146e+03,6.269019e+02,2.184123e+03,1.052920e+04,2.761675e+01,1.411588e+03,2.117500e+03,8.705415e+00,3.284691e-01,5.612008e+04,3.825480e-04
9.166667e+01,4.410025e+01,2.713261e+01,7.938904e+03,2.813407e+03,2.138543e+03,6.275434e+02,2.185863e+03,1.052924e+04,2.761752e+01,1.411586e+03,2.117503e+03,8.702466e+00,3.284725e-01,5.610059e+04,3.825485e-04
9.175000e+01,4.410352e+01,2.713335e+01,7.937881e+03,2.815788e+03,2.138940e+03,6.281851e+02,2.187603e+03,1.052927e+04,2.761829e+01,1.411584e+03,2.117507e+03,8.699519e+00,3.284759e-01,5.608110e+04,3.825489e-04
9.183333e+01,4.410679e+01,2.713409e+01,7.936858e+03,2.818169e+03,2.139336e+03,6.288269e+02,2.189342e+03,1.052931e+04,2.761906e+01,1.411582e+03,2.117511e+03,8.696573e+00,3.284793e-01,5.606163e+04,3.825494e-04
9.191667e+01,4.411005e+01,2.713484e+01,7.935835e+03,2.820550e+03,2.139733e+03,6.294688e+02,2.191081e+03,1.052935e+04,2.761983e+01,1.411581e+03,2.117514e+03,8.693630e+00,3.284827e-01,5.604217e+04,3.825499e-04
9.200000e+01,4.411331e+01,2.713558e+01,7.934812e+03,2.822930e+03,2.140130e+03,6.301109e+02,2.192819e+03,1.052939e+04,2.762059e+01,1.411579e+03,2.117518e+03,8.690688e+00,3.284861e-01,5.602272e+04,3.825504e-04
9.208333e+01,4.411658e+01,2.713632e+01,7.933790e+03,2.825310e+03,2.140526e+03,6.307530e+02,2.194557e+03,1.052943e+04,2.762136e+01,1.411577e+03,2.117521e+03,8.687748e+00,3.284895e-01,5.600329e+04,3.825508e-04
9.216667e+01,4.411984e+01,2.713706e+01,7.932767e+03,2.827690e+03,2.140922e+03,6.313953e+02,2.196295e+03,1.052947e+04,2.762213e+01,1.411575e+03,2.117525e+03,8.684810e+00,3.284929e-01,5.598387e+04,3.825513e-04
9.225000e+01,4.412310e+01,2.713780e+01,7.931744e+03,2.830070e+03,2.141318e+03,6.320377e+02,2.198032e+03,1.052951e+04,2.762290e+01,1.411574e+03,2.117529e+03,8.681874e+00,3.284963e-01,5.596446e+04,3.825518e-04
9.233333e+01,4.412636e+01,2.713854e+01,7.930722e+03,2.832449e+03,2.141715e+03,6.326802e+02,2.199769e+03,1.052955e+04,2.762366e+01,1.411572e+03,2.117532e+03,8.678940e+00,3.284997e-01,5.594506e+04,3.825523e-04
9.241667e+01,4.412962e+01,2.713928e+01,7.929700e+03,2.834828e+03,2.142111e+03,6.333228e+02,2.201505e+03,1.052959e+04,2.762443e+01,1.411570e+03,2.117536e+03,8.676008e+00,3.285031e-01,5.592568e+04,3.825528e-04
9.250000e+01,4.413288e+01,2.714002e+01,7.928678e+03,2.837207e+03,2.142507e+03,6.339656e+02,2.203241e+03,1.052962e+04,2.762519e+01,1.411568e+03,2.117539e+03,8.673078e+00,3.285065e-01,5.590631e+04,3.825532e-04
9.258333e+01,4.413613e+01,2.714076e+01,7.927656e+03,2.839585e+03,2.142902e+03,6.346085e+02,2.204976e+03,1.052966e+04,2.762596e+01,1.411566e+03,2.117543e+03,8.670149e+00,3.285098e-01,5.588695e+04,3.825537e-04
9.266667e+01,4.413939e+01,2.714149e+01,7.926634e+03,2.841963e+03,2.143298e+03,6.352515e+02,2.206711e+03,1.052970e+04,2.762672e+01,1.411565e+03,2.117547e+03,8.667223e+00,3.285132e-01,5.586761e+04,3.825542e-04
9.275000e+01,4.414265e+01,2.714223e+01,7.925612e+03,2.844341e+03,2.143694e+03,6.358946e+02,2.208446e+03,1.052974e+04,2.762749e+01,1.411563e+03,2.117550e+03,8.664298e+00,3.285166e-01,5.584827e+04,3.825547e-04
9.283333e+01,4.414590e+01,2.714297e+01,7.924590e+03,2.846718e+03,2.144089e+03,6.365378e+02,2.210180e+03,1.052978e+04,2.762825e+01,1.411561e+03,2.117554e+03,8.661375e+00,3.285200e-01,5.582895e+04,3.825551e-04
9.291667e+01,4.414916e+01,2.714371e+01,7.923568e+03,2.849095e+03,2.144485e+03,6.371811e+02,2.211914e+03,1.052982e+04,2.762901e+01,1.411559e+03,2.117557e+03,8.658454e+00,3.285234e-01,5.580964e+04,3.825556e-04
9.300000e+01,4.415241e+01,2.714444e+01,7.922547e+03,2.851472e+03,2.144880e+03,6.378246e+02,2.213647e+03,1.052986e+04,2.762978e+01,1.411558e+03,2.117561e+03,8.655535e+00,3.285268e-01,5.579035e+04,3.825561e-04
9.308333e+01,4.415566e+01,2.714518e+01,7.921526e+03,2.853848e+03,2.145275e+03,6.384682e+02,2.215380e+03,1.052990e+04,2.763054e+01,1.411556e+03,2.117564e+03,8.652618e+00,3.285302e-01,5.577106e+04,3.825566e-04
9.316667e+01,4.415892e+01,2.714591e+01,7.920504e+03,2.856224e+03,2.145671e+03,6.391119e+02,2.217112e+03,1.052994e+04,2.763130e+01,1.411554e+03,2.117568e+03,8.649703e+00,3.285335e-01,5.575179e+04,3.825570e-04
9.325000e+01,4.416217e+01,2.714665e+01,7.919483e+03,2.858600e+03,2.146066e+03,6.397557e+02,2.218844e+03,1.052997e+04,2.763206e+01,1.411552e+03,2.117572e+03,8.646789e+00,3.285369e-01,5.573254e+04,3.825575e-04
9.333333e+01,4.416542e+01,2.714738e+01,7.918462e+03,2.860976e+03,2.146461e+03,6.403996e+02,2.220576e+03,1.053001e+04,2.763282e+01,1.411551e+03,2.117575e+03,8.643878e+00,3.285403e-01,5.571329e+04,3.825580e-04
9.341667e+01,4.416867e+01,2.714812e+01,7.917441e+03,2.863351e+03,2.146855e+03,6.410437e+02,2.222307e+03,1.053005e+04,2.763358e+01,1.411549e+03,2.117579e+03,8.640968e+00,3.285437e-01,5.569406e+04,3.825585e-04
9.350000e+01,4.417192e+01,2.714885e+01,7.916420e+03,2.865726e+03,2.147250e+03,6.416879e+02,2.224038e+03,1.053009e+04,2.763434e+01,1.411547e+03,2.117582e+03,8.638060e+00,3.285470e-01,5.567484e+04,3.825589e-04
9.358333e+01,4.417516e+01,2.714959e+01,7.915399e+03,2.868100e+03,2.147645e+03,6.423322e+02,2.225768e+03,1.053013e+04,2.763510e+01,1.411545e+03,2.117586e+03,8.635154e+00,3.285504e-01,5.565563e+04,3.825594e-04
9.366667e+01,4.417841e+01,2.715032e+01,7.914379e+03,2.870475e+03,2.148039e+03,6.429766e+02,2.227498e+03,1.053017e+04,2.763586e+01,1.411544e+03,2.117590e+03,8.632250e+00,3.285538e-01,5.563643e+04,3.825599e-04
9.375000e+01,4.418166e+01,2.715105e+01,7.913358e+03,2.872849e+03,2.148434e+03,6.436211e+02,2.229228e+03,1.053021e+04,2.763662e+01,1.411542e+03,2.117593e+03,8.629348e+00,3.285572e-01,5.561725e+04,3.825604e-04
9.383333e+01,4.418490e+01,2.715178e+01,7.912338e+03,2.875223e+03,2.148828e+03,6.442658e+02,2.230957e+03,1.053025e+04,2.763738e+01,1.411540e+03,2.117597e+03,8.626447e+00,3.285605e-01,5.559808e+04,3.825608e-04
9.391667e+01,4.418815e+01,2.715251e+01,7.911317e+03,2.877596e+03,2.149223e+03,6.449105e+02,2.232685e+03,1.053028e+04,2.763814e+01,1.411538e+03,2.117600e+03,8.623549e+00,3.285639e-01,5.557892e+04,3.825613e-04
9.400000e+01,4.419139e+01,2.715325e+01,7.910297e+03,2.879969e+03,2.149617e+03,6.455554e+02,2.234414e+03,1.053032e+04,2.763889e+01,1.411537e+03,2.117604e+03,8.620652e+00,3.285673e-01,5.555978e+04,3.825618e-04
9.408333e+01,4.419464e+01,2.715398e+01,7.909277e+03,2.882342e+03,2.150011e+03,6.462004e+02,2.236141e+03,1.053036e+04,2.763965e+01,1.411535e+03,2.117607e+03,8.617757e+00,3.285707e-01,5.554064e+04,3.825623e-04
9.416667e+01,4.419788e+01,2.715471e+01,7.908257e+03,2.884714e+03,2.150405e+03,6.468455e+02,2.237869e+03,1.053040e+04,2.764041e+01,1.411533e+03,2.117611e+03,8.614864e+00,3.285740e-01,5.552152e+04,3.825627e-04
9.425000e+01,4.420112e+01,2.715544e+01,7.907237e+03,2.887086e+03,2.150799e+03,6.474908e+02,2.239596e+03,1.053044e+04,2.764116e+01,1.411531e+03,2.117614e+03,8.611973e+00,3.285774e-01,5.550241e+04,3.825632e-04
9.433333e+01,4.420436e+01,2.715617e+01,7.906217e+03,2.889458e+03,2.151192e+03,6.481361e+02,2.241322e+03,1.053048e+04,2.764192e+01,1.411530e+03,2.117618e+03,8.609083e+00,3.285808e-01,5.548332e+04,3.825637e-04
9.441667e+01,4.420760e+01,2.715689e+01,7.905198e+03,2.891830e+03,2.151586e+03,6.487816e+02,2.243048e+03,1.053052e+04,2.764267e+01,1.411528e+03,2.117622e+03,8.606196e+00,3.285841e-01,5.546423e+04,3.825642e-04
9.450000e+01,4.421084e+01,2.715762e+01,7.904178e+03,2.894201e+03,2.151980e+03,6.494272e+02,2.244774e+03,1.053056e+04,2.764343e+01,1.411526e+03,2.117625e+03,8.603310e+00,3.285875e-01,5.544516e+04,3.825646e-04
9.458333e+01,4.421408e+01,2.715835e+01,7.903159e+03,2.896572e+03,2.152373e+03,6.500729e+02,2.246499e+03,1.053059e+04,2.764418e+01,1.411524e+03,2.117629e+03,8.600427e+00,3.285909e-01,5.542610e+04,3.825651e-04
9.466667e+01,4.421732e+01,2.715908e+01,7.902139e+03,2.898943e+03,2.152767e+03,6.507187e+02,2.248224e+03,1.053063e+04,2.764493e+01,1.411523e+03,2.117632e+03,8.597545e+00,3.285942e-01,5.540706e+04,3.825656e-04
9.475000e+01,4.422055e+01,2.715981e+01,7.901120e+03,2.901313e+03,2.153160e+03,6.513647e+02,2.249948e+03,1.053067e+04,2.764569e+01,1.411521e+03,2.117636e+03,8.594665e+00,3.285976e-01,5.538802e+04,3.825661e-04
9.483333e+01,4.422379e+01,2.716053e+01,7.900101e+03,2.903683e+03,2.153553e+03,6.520108e+02,2.251672e+03,1.053071e+04,2.764644e+01,1.411519e+03,2.117639e+03,8.591786e+00,3.286010e-01,5.536900e+04,3.825665e-04
9.491667e+01,4.422703e+01,2.716126e+01,7.899082e+03,2.906053e+03,2.153946e+03,6.526569e+02,2.253396e+03,1.053075e+04,2.764719e+01,1.411517e+03,2.117643e+03,8.588910e+00,3.286043e-01,5.534999e+04,3.825670e-04
9.500000e+01,4.423026e+01,2.716198e+01,7.898063e+03,2.908422e+03,2.154339e+03,6.533032e+02,2.255119e+03,1.053079e+04,2.764794e+01,1.411516e+03,2.117647e+03,8.586035e+00,3.286077e-01,5.533099e+04,3.825675e-04
