t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.916667e+00,4.527833e+01,2.738310e+01,7.560568e+03,2.702683e+02,0.000000e+00,0.000000e+00,2.702683e+02,1.054326e+04,2.787699e+01,1.410950e+03,2.118794e+03,7.711332e+00,3.296909e-01,4.955770e+04,3.827209e-04
9.000000e+00,4.532298e+01,2.739188e+01,7.545867e+03,2.725320e+02,0.000000e+00,0.000000e+00,2.725320e+02,1.054379e+04,2.788608e+01,1.410926e+03,2.118843e+03,7.676457e+00,3.297368e-01,4.932784e+04,3.827275e-04
9.083333e+00,4.536754e+01,2.740058e+01,7.531170e+03,2.747914e+02,0.000000e+00,0.000000e+00,2.747914e+02,1.054432e+04,2.789510e+01,1.410902e+03,2.118891e+03,7.641833e+00,3.297826e-01,4.909966e+04,3.827340e-04
9.166667e+00,4.541202e+01,2.740921e+01,7.516476e+03,2.770463e+02,0.000000e+00,0.000000e+00,2.770463e+02,1.054485e+04,2.790404e+01,1.410878e+03,2.118939e+03,7.607461e+00,3.298283e-01,4.887316e+04,3.827405e-04
9.250000e+00,4.545641e+01,2.741777e+01,7.501784e+03,2.792969e+02,0.000000e+00,0.000000e+00,2.792969e+02,1.054538e+04,2.791291e+01,1.410854e+03,2.118988e+03,7.573337e+00,3.298738e-01,4.864832e+04,3.827470e-04
9.333333e+00,4.550071e+01,2.742626e+01,7.487096e+03,2.815430e+02,0.000000e+00,0.000000e+00,2.815430e+02,1.054590e+04,2.792170e+01,1.410830e+03,2.119036e+03,7.539459e+00,3.299193e-01,4.842513e+04,3.827535e-04
9.416667e+00,4.554493e+01,2.743468e+01,7.472412e+03,2.837847e+02,0.000000e+00,0.000000e+00,2.837847e+02,1.054643e+04,2.793042e+01,1.410806e+03,2.119084e+03,7.505825e+00,3.299647e-01,4.820357e+04,3.827600e-04
9.500000e+00,4.558905e+01,2.744302e+01,7.457731e+03,2.860220e+02,0.000000e+00,0.000000e+00,2.860220e+02,1.054695e+04,2.793907e+01,1.410782e+03,2.119132e+03,7.472434e+00,3.300099e-01,4.798363e+04,3.827665e-04
9.583333e+00,4.563309e+01,2.745130e+01,7.443054e+03,2.882550e+02,0.000000e+00,0.000000e+00,2.882550e+02,1.054747e+04,2.794764e+01,1.410758e+03,2.119180e+03,7.439282e+00,3.300550e-01,4.776530e+04,3.827729e-04
9.666667e+00,4.567705e+01,2.745950e+01,7.428381e+03,2.904835e+02,0.000000e+00,0.000000e+00,2.904835e+02,1.054799e+04,2.795614e+01,1.410734e+03,2.119228e+03,7.406368e+00,3.301001e-01,4.754855e+04,3.827794e-04
9.750000e+00,4.572092e+01,2.746764e+01,7.413712e+03,2.927076e+02,0.000000e+00,0.000000e+00,2.927076e+02,1.054852e+04,2.796457e+01,1.410711e+03,2.119275e+03,7.373690e+00,3.301450e-01,4.733338e+04,3.827858e-04
9.833333e+00,4.576470e+01,2.747570e+01,7.399048e+03,2.949273e+02,0.000000e+00,0.000000e+00,2.949273e+02,1.054903e+04,2.797292e+01,1.410687e+03,2.119323e+03,7.341245e+00,3.301898e-01,4.711977e+04,3.827922e-04
9.916667e+00,4.580839e+01,2.748369e+01,7.384388e+03,2.971426e+02,0.000000e+00,0.000000e+00,2.971426e+02,1.054955e+04,2.798120e+01,1.410663e+03,2.119370e+03,7.309033e+00,3.302345e-01,4.690771e+04,3.827986e-04
1.000000e+01,4.585200e+01,2.749161e+01,7.369733e+03,2.993535e+02,0.000000e+00,0.000000e+00,2.993535e+02,1.055007e+04,2.798941e+01,1.410640e+03,2.119417e+03,7.277050e+00,3.302791e-01,4.669719e+04,3.828050e-04
1.008333e+01,4.589552e+01,2.749946e+01,7.355083e+03,3.015601e+02,0.000000e+00,0.000000e+00,3.015601e+02,1.055058e+04,2.799755e+01,1.410616e+03,2.119465e+03,7.245294e+00,3.303236e-01,4.648819e+04,3.828114e-04
1.016667e+01,4.593895e+01,2.750725e+01,7.340438e+03,3.037622e+02,0.000000e+00,0.000000e+00,3.037622e+02,1.055110e+04,2.800561e+01,1.410593e+03,2.119512e+03,7.213765e+00,3.303680e-01,4.628069e+04,3.828177e-04
1.025000e+01,4.598229e+01,2.751496e+01,7.325799e+03,3.059599e+02,0.000000e+00,0.000000e+00,3.059599e+02,1.055161e+04,2.801360e+01,1.410570e+03,2.119559e+03,7.182459e+00,3.304122e-01,4.607469e+04,3.828241e-04
1.033333e+01,4.602555e+01,2.752260e+01,7.311165e+03,3.081533e+02,0.000000e+00,0.000000e+00,3.081533e+02,1.055212e+04,2.802151e+01,1.410546e+03,2.119605e+03,7.151375e+00,3.304564e-01,4.587018e+04,3.828304e-04
1.041667e+01,4.606873e+01,2.753017e+01,7.296536e+03,3.103422e+02,0.000000e+00,0.000000e+00,3.103422e+02,1.055264e+04,2.802936e+01,1.410523e+03,2.119652e+03,7.120512e+00,3.305005e-01,4.566713e+04,3.828368e-04
1.050000e+01,4.611181e+01,2.753767e+01,7.281913e+03,3.125268e+02,0.000000e+00,0.000000e+00,3.125268e+02,1.055315e+04,2.803713e+01,1.410500e+03,2.119699e+03,7.089866e+00,3.305444e-01,4.546554e+04,3.828431e-04
1.058333e+01,4.615481e+01,2.754510e+01,7.267296e+03,3.147070e+02,0.000000e+00,0.000000e+00,3.147070e+02,1.055365e+04,2.804483e+01,1.410476e+03,2.119745e+03,7.059437e+00,3.305883e-01,4.526539e+04,3.828494e-04
1.066667e+01,4.619772e+01,2.755246e+01,7.252685e+03,3.168828e+02,0.000000e+00,0.000000e+00,3.168828e+02,1.055416e+04,2.805245e+01,1.410453e+03,2.119792e+03,7.029222e+00,3.306320e-01,4.506668e+04,3.828557e-04
1.075000e+01,4.624055e+01,2.755975e+01,7.238081e+03,3.190542e+02,0.000000e+00,0.000000e+00,3.190542e+02,1.055467e+04,2.806001e+01,1.410430e+03,2.119838e+03,6.999219e+00,3.306756e-01,4.486938e+04,3.828619e-04
1.083333e+01,4.628329e+01,2.756697e+01,7.223483e+03,3.212213e+02,0.000000e+00,0.000000e+00,3.212213e+02,1.055517e+04,2.806749e+01,1.410407e+03,2.119884e+03,6.969428e+00,3.307191e-01,4.467349e+04,3.828682e-04
1.091667e+01,4.632594e+01,2.757412e+01,7.208891e+03,3.233840e+02,0.000000e+00,0.000000e+00,3.233840e+02,1.055568e+04,2.807490e+01,1.410384e+03,2.119930e+03,6.939845e+00,3.307626e-01,4.447900e+04,3.828745e-04
1.100000e+01,4.636851e+01,2.758120e+01,7.194306e+03,3.255422e+02,0.000000e+00,0.000000e+00,3.255422e+02,1.055618e+04,2.808224e+01,1.410361e+03,2.119976e+03,6.910470e+00,3.308059e-01,4.428589e+04,3.828807e-04
1.108333e+01,4.641099e+01,2.758822e+01,7.179728e+03,3.276962e+02,0.000000e+00,0.000000e+00,3.276962e+02,1.055668e+04,2.808951e+01,1.410338e+03,2.120022e+03,6.881300e+00,3.308491e-01,4.409415e+04,3.828869e-04
1.116667e+01,4.645338e+01,2.759516e+01,7.165158e+03,3.298457e+02,0.000000e+00,0.000000e+00,3.298457e+02,1.055719e+04,2.809670e+01,1.410315e+03,2.120068e+03,6.852334e+00,3.308922e-01,4.390376e+04,3.828931e-04
1.125000e+01,4.649569e+01,2.760204e+01,7.150594e+03,3.319909e+02,0.000000e+00,0.000000e+00,3.319909e+02,1.055769e+04,2.810383e+01,1.410292e+03,2.120113e+03,6.823570e+00,3.309352e-01,4.371473e+04,3.828993e-04
1.133333e+01,4.653791e+01,2.760885e+01,7.136038e+03,3.341317e+02,0.000000e+00,0.000000e+00,3.341317e+02,1.055818e+04,2.811088e+01,1.410270e+03,2.120159e+03,6.795006e+00,3.309781e-01,4.352703e+04,3.829055e-04
1.141667e+01,4.658004e+01,2.761558e+01,7.121490e+03,3.362681e+02,0.000000e+00,0.000000e+00,3.362681e+02,1.055868e+04,2.811786e+01,1.410247e+03,2.120204e+03,6.766641e+00,3.310208e-01,4.334066e+04,3.829117e-04
1.150000e+01,4.662209e+01,2.762225e+01,7.106949e+03,3.384002e+02,0.000000e+00,0.000000e+00,3.384002e+02,1.055918e+04,2.812477e+01,1.410224e+03,2.120250e+03,6.738472e+00,3.310635e-01,4.315560e+04,3.829179e-04
1.158333e+01,4.666405e+01,2.762885e+01,7.092416e+03,3.405280e+02,0.000000e+00,0.000000e+00,3.405280e+02,1.055967e+04,2.813161e+01,1.410201e+03,2.120295e+03,6.710499e+00,3.311061e-01,4.297184e+04,3.829240e-04
1.166667e+01,4.670593e+01,2.763539e+01,7.077891e+03,3.426513e+02,0.000000e+00,0.000000e+00,3.426513e+02,1.056017e+04,2.813838e+01,1.410179e+03,2.120340e+03,6.682720e+00,3.311485e-01,4.278937e+04,3.829302e-04
1.175000e+01,4.674772e+01,2.764185e+01,7.063375e+03,3.447703e+02,0.000000e+00,0.000000e+00,3.447703e+02,1.056066e+04,2.814508e+01,1.410156e+03,2.120385e+03,6.655133e+00,3.311909e-01,4.260818e+04,3.829363e-04
1.183333e+01,4.678943e+01,2.764825e+01,7.048866e+03,3.468850e+02,0.000000e+00,0.000000e+00,3.468850e+02,1.056116e+04,2.815171e+01,1.410134e+03,2.120430e+03,6.627736e+00,3.312332e-01,4.242826e+04,3.829424e-04
1.191667e+01,4.683104e+01,2.765458e+01,7.034367e+03,3.489953e+02,0.000000e+00,0.000000e+00,3.489953e+02,1.056165e+04,2.815826e+01,1.410111e+03,2.120474e+03,6.600527e+00,3.312753e-01,4.224960e+04,3.829485e-04
1.200000e+01,4.687258e+01,2.766084e+01,7.019876e+03,3.511013e+02,0.000000e+00,0.000000e+00,3.511013e+02,1.056214e+04,2.816475e+01,1.410089e+03,2.120519e+03,6.573506e+00,3.313174e-01,4.207218e+04,3.829546e-04
1.208333e+01,4.691402e+01,2.766703e+01,7.005393e+03,3.532029e+02,0.000000e+00,0.000000e+00,3.532029e+02,1.056263e+04,2.817117e+01,1.410066e+03,2.120563e+03,6.546671e+00,3.313593e-01,4.189601e+04,3.829607e-04
1.216667e+01,4.695538e+01,2.767315e+01,6.990920e+03,3.553002e+02,0.000000e+00,0.000000e+00,3.553002e+02,1.056311e+04,2.817752e+01,1.410044e+03,2.120608e+03,6.520020e+00,3.314011e-01,4.172105e+04,3.829667e-04
1.225000e+01,4.699666e+01,2.767921e+01,6.976456e+03,3.573931e+02,0.000000e+00,0.000000e+00,3.573931e+02,1.056360e+04,2.818379e+01,1.410022e+03,2.120652e+03,6.493551e+00,3.314429e-01,4.154732e+04,3.829728e-04
1.233333e+01,4.703785e+01,2.768520e+01,6.962001e+03,3.594817e+02,0.000000e+00,0.000000e+00,3.594817e+02,1.056409e+04,2.819000e+01,1.410000e+03,2.120696e+03,6.467263e+00,3.314845e-01,4.137479e+04,3.829788e-04
1.241667e+01,4.707895e+01,2.769112e+01,6.947555e+03,3.615660e+02,0.000000e+00,0.000000e+00,3.615660e+02,1.056457e+04,2.819614e+01,1.409977e+03,2.120740e+03,6.441155e+00,3.315260e-01,4.120346e+04,3.829849e-04
1.250000e+01,4.711997e+01,2.769698e+01,6.933119e+03,3.636459e+02,0.000000e+00,0.000000e+00,3.636459e+02,1.056505e+04,2.820220e+01,1.409955e+03,2.120784e+03,6.415225e+00,3.315675e-01,4.103331e+04,3.829909e-04
1.258333e+01,4.716090e+01,2.770277e+01,6.918693e+03,3.657215e+02,0.000000e+00,0.000000e+00,3.657215e+02,1.056554e+04,2.820820e+01,1.409933e+03,2.120828e+03,6.389472e+00,3.316088e-01,4.086434e+04,3.829969e-04
1.266667e+01,4.720175e+01,2.770849e+01,6.904277e+03,3.677928e+02,0.000000e+00,0.000000e+00,3.677928e+02,1.056602e+04,2.821413e+01,1.409911e+03,2.120872e+03,6.363894e+00,3.316500e-01,4.069653e+04,3.830029e-04
1.275000e+01,4.724251e+01,2.771415e+01,6.889870e+03,3.698598e+02,0.000000e+00,0.000000e+00,3.698598e+02,1.056650e+04,2.821999e+01,1.409889e+03,2.120916e+03,6.338489e+00,3.316911e-01,4.052988e+04,3.830089e-04
1.283333e+01,4.728319e+01,2.771973e+01,6.875474e+03,3.719224e+02,0.000000e+00,0.000000e+00,3.719224e+02,1.056698e+04,2.822578e+01,1.409867e+03,2.120959e+03,6.313257e+00,3.317321e-01,4.036438e+04,3.830148e-04
1.291667e+01,4.732378e+01,2.772526e+01,6.861088e+03,3.739807e+02,0.000000e+00,0.000000e+00,3.739807e+02,1.056746e+04,2.823151e+01,1.409845e+03,2.121003e+03,6.288195e+00,3.317730e-01,4.020001e+04,3.830208e-04
1.300000e+01,4.736429e+01,2.773071e+01,6.846712e+03,3.760347e+02,0.000000e+00,0.000000e+00,3.760347e+02,1.056793e+04,2.823716e+01,1.409823e+03,2.121046e+03,6.263303e+00,3.318138e-01,4.003677e+04,3.830267e-04
1.308333e+01,4.740471e+01,2.773610e+01,6.832347e+03,3.780844e+02,0.000000e+00,0.000000e+00,3.780844e+02,1.056841e+04,2.824274e+01,1.409801e+03,2.121089e+03,6.238579e+00,3.318545e-01,3.987465e+04,3.830327e-04
1.316667e+01,4.744504e+01,2.774142e+01,6.817993e+03,3.801298e+02,0.000000e+00,0.000000e+00,3.801298e+02,1.056888e+04,2.824826e+01,1.409780e+03,2.121132e+03,6.214022e+00,3.318951e-01,3.971363e+04,3.830386e-04
1.325000e+01,4.748530e+01,2.774668e+01,6.803649e+03,3.821709e+02,0.000000e+00,0.000000e+00,3.821709e+02,1.056936e+04,2.825371e+01,1.409758e+03,2.121175e+03,6.189629e+00,3.319356e-01,3.955372e+04,3.830445e-04
1.333333e+01,4.752546e+01,2.775187e+01,6.789316e+03,3.842077e+02,0.000000e+00,0.000000e+00,3.842077e+02,1.056983e+04,2.825909e+01,1.409736e+03,2.121218e+03,6.165401e+00,3.319760e-01,3.939490e+04,3.830504e-04
1.341667e+01,4.756554e+01,2.775700e+01,6.774995e+03,3.862402e+02,0.000000e+00,0.000000e+00,3.862402e+02,1.057030e+04,2.826440e+01,1.409715e+03,2.121261e+03,6.141335e+00,3.320163e-01,3.923715e+04,3.830563e-04
1.350000e+01,4.760554e+01,2.776206e+01,6.760685e+03,3.882684e+02,0.000000e+00,0.000000e+00,3.882684e+02,1.057077e+04,2.826964e+01,1.409693e+03,2.121304e+03,6.117431e+00,3.320565e-01,3.908048e+04,3.830621e-04
1.358333e+01,4.764545e+01,2.776705e+01,6.746386e+03,3.902923e+02,0.000000e+00,0.000000e+00,3.902923e+02,1.057124e+04,2.827482e+01,1.409671e+03,2.121346e+03,6.093686e+00,3.320966e-01,3.892488e+04,3.830680e-04
1.366667e+01,4.768528e+01,2.777198e+01,6.732098e+03,3.923120e+02,0.000000e+00,0.000000e+00,3.923120e+02,1.057171e+04,2.827993e+01,1.409650e+03,2.121389e+03,6.070101e+00,3.321366e-01,3.877032e+04,3.830738e-04
1.375000e+01,4.772502e+01,2.777685e+01,6.717823e+03,3.943273e+02,0.000000e+00,0.000000e+00,3.943273e+02,1.057218e+04,2.828497e+01,1.409628e+03,2.121431e+03,6.046672e+00,3.321765e-01,3.861682e+04,3.830797e-04
1.383333e+01,4.776468e+01,2.778165e+01,6.703559e+03,3.963384e+02,0.000000e+00,0.000000e+00,3.963384e+02,1.057264e+04,2.828994e+01,1.409607e+03,2.121474e+03,6.023400e+00,3.322163e-01,3.846435e+04,3.830855e-04
1.391667e+01,4.780425e+01,2.778638e+01,6.689306e+03,3.983452e+02,0.000000e+00,0.000000e+00,3.983452e+02,1.057311e+04,2.829485e+01,1.409586e+03,2.121516e+03,6.000282e+00,3.322560e-01,3.831291e+04,3.830913e-04
1.400000e+01,4.784374e+01,2.779105e+01,6.675066e+03,4.003477e+02,0.000000e+00,0.000000e+00,4.003477e+02,1.057357e+04,2.829968e+01,1.409564e+03,2.121558e+03,5.977318e+00,3.322956e-01,3.816248e+04,3.830971e-04
1.408333e+01,4.788315e+01,2.779566e+01,6.660839e+03,4.023460e+02,0.000000e+00,0.000000e+00,4.023460e+02,1.057403e+04,2.830446e+01,1.409543e+03,2.121600e+03,5.954506e+00,3.323351e-01,3.801308e+04,3.831029e-04
1.416667e+01,4.792247e+01,2.780020e+01,6.646623e+03,4.043399e+02,0.000000e+00,0.000000e+00,4.043399e+02,1.057450e+04,2.830916e+01,1.409522e+03,2.121642e+03,5.931845e+00,3.323745e-01,3.786467e+04,3.831086e-04
1.425000e+01,4.796170e+01,2.780467e+01,6.632420e+03,4.063297e+02,0.000000e+00,0.000000e+00,4.063297e+02,1.057496e+04,2.831380e+01,1.409501e+03,2.121683e+03,5.909334e+00,3.324138e-01,3.771726e+04,3.831144e-04
1.433333e+01,4.800086e+01,2.780908e+01,6.618229e+03,4.083151e+02,0.000000e+00,0.000000e+00,4.083151e+02,1.057542e+04,2.831837e+01,1.409480e+03,2.121725e+03,5.886972e+00,3.324530e-01,3.757084e+04,3.831201e-04
1.441667e+01,4.803992e+01,2.781343e+01,6.604051e+03,4.102963e+02,0.000000e+00,0.000000e+00,4.102963e+02,1.057588e+04,2.832288e+01,1.409458e+03,2.121767e+03,5.864757e+00,3.324920e-01,3.742539e+04,3.831259e-04
1.450000e+01,4.807891e+01,2.781772e+01,6.589886e+03,4.122733e+02,0.000000e+00,0.000000e+00,4.122733e+02,1.057633e+04,2.832732e+01,1.409437e+03,2.121808e+03,5.842688e+00,3.325310e-01,3.728092e+04,3.831316e-04
1.458333e+01,4.811781e+01,2.782194e+01,6.575734e+03,4.142460e+02,0.000000e+00,0.000000e+00,4.142460e+02,1.057679e+04,2.833169e+01,1.409416e+03,2.121849e+03,5.820765e+00,3.325699e-01,3.713741e+04,3.831373e-04
1.466667e+01,4.815663e+01,2.782609e+01,6.561594e+03,4.162145e+02,0.000000e+00,0.000000e+00,4.162145e+02,1.057725e+04,2.833600e+01,1.409395e+03,2.121891e+03,5.798985e+00,3.326087e-01,3.699486e+04,3.831430e-04
1.475000e+01,4.819536e+01,2.783019e+01,6.547468e+03,4.181788e+02,0.000000e+00,0.000000e+00,4.181788e+02,1.057770e+04,2.834024e+01,1.409375e+03,2.121932e+03,5.777348e+00,3.326474e-01,3.685325e+04,3.831487e-04
1.483333e+01,4.823401e+01,2.783422e+01,6.533355e+03,4.201388e+02,0.000000e+00,0.000000e+00,4.201388e+02,1.057815e+04,2.834441e+01,1.409354e+03,2.121973e+03,5.755853e+00,3.326860e-01,3.671258e+04,3.831544e-04
1.491667e+01,4.827257e+01,2.783818e+01,6.519256e+03,4.220945e+02,0.000000e+00,0.000000e+00,4.220945e+02,1.057861e+04,2.834852e+01,1.409333e+03,2.122014e+03,5.734498e+00,3.327245e-01,3.657285e+04,3.831600e-04
1.500000e+01,4.831106e+01,2.784209e+01,6.505170e+03,4.240461e+02,0.000000e+00,0.000000e+00,4.240461e+02,1.057906e+04,2.835257e+01,1.409312e+03,2.122055e+03,5.713282e+00,3.327629e-01,3.643404e+04,3.831657e-04
1.508333e+01,4.834946e+01,2.784593e+01,6.491098e+03,4.259934e+02,0.000000e+00,0.000000e+00,4.259934e+02,1.057951e+04,2.835655e+01,1.409291e+03,2.122095e+03,5.692205e+00,3.328012e-01,3.629615e+04,3.831713e-04
1.516667e+01,4.838777e+01,2.784971e+01,6.477039e+03,4.279365e+02,0.000000e+00,0.000000e+00,4.279365e+02,1.057996e+04,2.836046e+01,1.409271e+03,2.122136e+03,5.671265e+00,3.328394e-01,3.615916e+04,3.831769e-04
1.525000e+01,4.842600e+01,2.785342e+01,6.462995e+03,4.298754e+02,0.000000e+00,0.000000e+00,4.298754e+02,1.058041e+04,2.836431e+01,1.409250e+03,2.122176e+03,5.650461e+00,3.328775e-01,3.602308e+04,3.831826e-04
1.533333e+01,4.846415e+01,2.785707e+01,6.448964e+03,4.318101e+02,0.000000e+00,0.000000e+00,4.318101e+02,1.058085e+04,2.836810e+01,1.409229e+03,2.122217e+03,5.629792e+00,3.329155e-01,3.588790e+04,3.831882e-04
1.541667e+01,4.850222e+01,2.786066e+01,6.434947e+03,4.337406e+02,0.000000e+00,0.000000e+00,4.337406e+02,1.058130e+04,2.837182e+01,1.409209e+03,2.122257e+03,5.609257e+00,3.329535e-01,3.575360e+04,3.831937e-04
1.550000e+01,4.854020e+01,2.786419e+01,6.420945e+03,4.356669e+02,0.000000e+00,0.000000e+00,4.356669e+02,1.058174e+04,2.837547e+01,1.409188e+03,2.122297e+03,5.588854e+00,3.329913e-01,3.562019e+04,3.831993e-04
1.558333e+01,4.857811e+01,2.786766e+01,6.406957e+03,4.375890e+02,0.000000e+00,0.000000e+00,4.375890e+02,1.058219e+04,2.837906e+01,1.409168e+03,2.122337e+03,5.568584e+00,3.330290e-01,3.548764e+04,3.832049e-04
1.566667e+01,4.861592e+01,2.787106e+01,6.392983e+03,4.395069e+02,0.000000e+00,0.000000e+00,4.395069e+02,1.058263e+04,2.838259e+01,1.409147e+03,2.122377e+03,5.548444e+00,3.330666e-01,3.535597e+04,3.832104e-04
1.575000e+01,4.865366e+01,2.787441e+01,6.379024e+03,4.414206e+02,0.000000e+00,0.000000e+00,4.414206e+02,1.058307e+04,2.838605e+01,1.409127e+03,2.122417e+03,5.528434e+00,3.331041e-01,3.522515e+04,3.832160e-04
1.583333e+01,4.869131e+01,2.787769e+01,6.365079e+03,4.433301e+02,0.000000e+00,0.000000e+00,4.433301e+02,1.058351e+04,2.838945e+01,1.409107e+03,2.122457e+03,5.508552e+00,3.331416e-01,3.509519e+04,3.832215e-04
1.591667e+01,4.872888e+01,2.788091e+01,6.351150e+03,4.452354e+02,0.000000e+00,0.000000e+00,4.452354e+02,1.058395e+04,2.839279e+01,1.409086e+03,2.122497e+03,5.488798e+00,3.331789e-01,3.496607e+04,3.832270e-04
1.600000e+01,4.876637e+01,2.788407e+01,6.337235e+03,4.471366e+02,0.000000e+00,0.000000e+00,4.471366e+02,1.058439e+04,2.839606e+01,1.409066e+03,2.122537e+03,5.469171e+00,3.332161e-01,3.483780e+04,3.832325e-04
1.608333e+01,4.880377e+01,2.788716e+01,6.323335e+03,4.490336e+02,0.000000e+00,0.000000e+00,4.490336e+02,1.058483e+04,2.839927e+01,1.409046e+03,2.122576e+03,5.449670e+00,3.332533e-01,3.471035e+04,3.832380e-04
1.616667e+01,4.884110e+01,2.789020e+01,6.309450e+03,4.509264e+02,0.000000e+00,0.000000e+00,4.509264e+02,1.058527e+04,2.840242e+01,1.409026e+03,2.122615e+03,5.430293e+00,3.332903e-01,3.458374e+04,3.832435e-04
1.625000e+01,4.887834e+01,2.789317e+01,6.295580e+03,4.528151e+02,0.000000e+00,0.000000e+00,4.528151e+02,1.058570e+04,2.840550e+01,1.409006e+03,2.122655e+03,5.411040e+00,3.333273e-01,3.445794e+04,3.832490e-04
1.633333e+01,4.891550e+01,2.789609e+01,6.281726e+03,4.546996e+02,0.000000e+00,0.000000e+00,4.546996e+02,1.058614e+04,2.840852e+01,1.408986e+03,2.122694e+03,5.391910e+00,3.333641e-01,3.433295e+04,3.832544e-04
1.641667e+01,4.895257e+01,2.789894e+01,6.267887e+03,4.565800e+02,0.000000e+00,0.000000e+00,4.565800e+02,1.058657e+04,2.841148e+01,1.408966e+03,2.122733e+03,5.372901e+00,3.334009e-01,3.420877e+04,3.832599e-04
1.650000e+01,4.898957e+01,2.790174e+01,6.254064e+03,4.584562e+02,0.000000e+00,0.000000e+00,4.584562e+02,1.058700e+04,2.841437e+01,1.408946e+03,2.122772e+03,5.354013e+00,3.334375e-01,3.408540e+04,3.832653e-04
1.658333e+01,4.902648e+01,2.790447e+01,6.240256e+03,4.603283e+02,0.000000e+00,0.000000e+00,4.603283e+02,1.058744e+04,2.841720e+01,1.408926e+03,2.122811e+03,5.335246e+00,3.334741e-01,3.396281e+04,3.832707e-04
1.666667e+01,4.906331e+01,2.790714e+01,6.226463e+03,4.621962e+02,0.000000e+00,0.000000e+00,4.621962e+02,1.058787e+04,2.841997e+01,1.408906e+03,2.122850e+03,5.316597e+00,3.335106e-01,3.384102e+04,3.832762e-04
1.675000e+01,4.910006e+01,2.790976e+01,6.212687e+03,4.640600e+02,0.000000e+00,0.000000e+00,4.640600e+02,1.058830e+04,2.842268e+01,1.408886e+03,2.122888e+03,5.298066e+00,3.335469e-01,3.372000e+04,3.832816e-04
1.683333e+01,4.913673e+01,2.791231e+01,6.198926e+03,4.659197e+02,0.000000e+00,0.000000e+00,4.659197e+02,1.058873e+04,2.842532e+01,1.408866e+03,2.122927e+03,5.279652e+00,3.335832e-01,3.359976e+04,3.832869e-04
1.691667e+01,4.917332e+01,2.791480e+01,6.185182e+03,4.677753e+02,0.000000e+00,0.000000e+00,4.677753e+02,1.058915e+04,2.842791e+01,1.408846e+03,2.122966e+03,5.261355e+00,3.336194e-01,3.348029e+04,3.832923e-04
1.700000e+01,4.920982e+01,2.791724e+01,6.171453e+03,4.696267e+02,0.000000e+00,0.000000e+00,4.696267e+02,1.058958e+04,2.843043e+01,1.408827e+03,2.123004e+03,5.243172e+00,3.336555e-01,3.336158e+04,3.832977e-04
1.708333e+01,4.924625e+01,2.791961e+01,6.157741e+03,4.714740e+02,0.000000e+00,0.000000e+00,4.714740e+02,1.059001e+04,2.843289e+01,1.408807e+03,2.123042e+03,5.225105e+00,3.336915e-01,3.324363e+04,3.833030e-04
1.716667e+01,4.928259e+01,2.792193e+01,6.144045e+03,4.733173e+02,0.000000e+00,0.000000e+00,4.733173e+02,1.059043e+04,2.843529e+01,1.408787e+03,2.123081e+03,5.207150e+00,3.337274e-01,3.312643e+04,3.833084e-04
1.725000e+01,4.931886e+01,2.792419e+01,6.130365e+03,4.751564e+02,0.000000e+00,0.000000e+00,4.751564e+02,1.059085e+04,2.843763e+01,1.408768e+03,2.123119e+03,5.189309e+00,3.337632e-01,3.300998e+04,3.833137e-04
1.733333e+01,4.935504e+01,2.792639e+01,6.116702e+03,4.769914e+02,0.000000e+00,0.000000e+00,4.769914e+02,1.059128e+04,2.843990e+01,1.408748e+03,2.123157e+03,5.171579e+00,3.337990e-01,3.289427e+04,3.833190e-04
1.741667e+01,4.939114e+01,2.792853e+01,6.103056e+03,4.788223e+02,0.000000e+00,0.000000e+00,4.788223e+02,1.059170e+04,2.844212e+01,1.408729e+03,2.123195e+03,5.153960e+00,3.338346e-01,3.277929e+04,3.833243e-04
1.750000e+01,4.942716e+01,2.793061e+01,6.089426e+03,4.806491e+02,0.000000e+00,0.000000e+00,4.806491e+02,1.059212e+04,2.844428e+01,1.408709e+03,2.123232e+03,5.136451e+00,3.338701e-01,3.266503e+04,3.833296e-04
1.758333e+01,4.946310e+01,2.793263e+01,6.075812e+03,4.824719e+02,0.000000e+00,0.000000e+00,4.824719e+02,1.059254e+04,2.844637e+01,1.408690e+03,2.123270e+03,5.119051e+00,3.339056e-01,3.255150e+04,3.833349e-04
1.766667e+01,4.949895e+01,2.793459e+01,6.062216e+03,4.842905e+02,0.000000e+00,0.000000e+00,4.842905e+02,1.059296e+04,2.844840e+01,1.408671e+03,2.123308e+03,5.101760e+00,3.339409e-01,3.243869e+04,3.833402e-04
1.775000e+01,4.953473e+01,2.793650e+01,6.048636e+03,4.861051e+02,0.000000e+00,0.000000e+00,4.861051e+02,1.059337e+04,2.845038e+01,1.408651e+03,2.123345e+03,5.084576e+00,3.339762e-01,3.232659e+04,3.833454e-04
1.783333e+01,4.957043e+01,2.793835e+01,6.035074e+03,4.879156e+02,0.000000e+00,0.000000e+00,4.879156e+02,1.059379e+04,2.845229e+01,1.408632e+03,2.123383e+03,5.067499e+00,3.340114e-01,3.221519e+04,3.833507e-04
